#{"t_start": 1624518013.8560648, "env_id": null}
r,l,t
0.326388,999,32930.738852
0.310604,999,32933.710634
0.298177,999,32936.68783
0.372785,999,32939.669132
0.374478,999,32942.648066
0.280053,999,32945.62963
0.288133,999,32948.605756
0.294937,999,32951.575601
0.313406,999,32954.552605
0.308677,999,32957.526333
0.380094,999,32960.499977
0.283953,999,32963.478677
0.407326,999,32966.451499
0.340968,999,32969.438425
0.259461,999,32972.441938
0.307612,999,32975.437048
0.303567,999,32978.439587
0.317345,999,32981.451155
0.312642,999,32984.447757
0.30163,999,32987.455525
0.296491,999,32990.46398
0.341749,999,33012.837943
0.297145,999,33015.861642
0.300623,999,33018.86279
0.319146,999,33021.862519
0.2934,999,33024.860307
0.322188,999,33027.859769
0.297736,999,33030.858842
0.343512,999,33033.85884
0.338024,999,33036.859121
0.333602,999,33039.857333
0.39744,999,33042.88046
0.307345,999,33045.87843
0.349733,999,33048.880215
0.295049,999,33051.886975
0.321227,999,33054.882265
0.298472,999,33057.876975
0.31214,999,33060.878547
0.315152,999,33063.886265
0.281212,999,33066.865102
0.308527,999,33069.837373
0.31112,999,33072.811554
0.367398,999,33075.788836
0.331357,999,33078.761486
0.293782,999,33081.737905
0.395116,999,33084.71556
0.300816,999,33087.684088
0.311846,999,33090.660827
0.34777,999,33093.637952
0.325718,999,33096.60749
0.298114,999,33099.577582
0.293379,999,33102.547615
0.305198,999,33105.519539
0.292501,999,33108.480754
0.293868,999,33111.441574
0.312401,999,33114.410418
0.355188,999,33117.388734
0.280441,999,33120.414259
0.311256,999,33123.381931
0.328422,999,33126.347275
0.405891,999,33129.328057
0.369019,999,33132.318381
0.309264,999,33135.343558
0.389739,999,33138.362831
0.326665,999,33141.389638
0.316131,999,33144.410638
0.282438,999,33147.434821
0.276893,999,33150.464894
0.354779,999,33153.481541
0.266952,999,33156.514625
0.334843,999,33159.951339
0.29574,999,33183.150085
0.305996,999,33186.198009
0.298024,999,33189.219987
0.383294,999,33192.222822
0.292158,999,33195.232073
0.362972,999,33198.256207
0.299991,999,33201.268241
0.343354,999,33204.294808
0.290069,999,33207.308348
0.328289,999,33210.353961
0.300158,999,33213.357153
0.303594,999,33216.33586
0.31054,999,33219.307962
0.289045,999,33222.281764
0.305913,999,33225.255337
0.311821,999,33228.233149
0.288069,999,33231.20577
0.291927,999,33234.175026
0.387205,999,33237.141964
0.285447,999,33240.112896
0.367465,999,33243.090488
0.308433,999,33246.072911
0.346852,999,33249.060006
0.317811,999,33252.042406
0.359965,999,33255.030043
0.276398,999,33258.002872
0.371341,999,33260.993608
0.28078,999,33263.998465
0.303158,999,33267.009041
0.371531,999,33270.001157
0.306279,999,33272.960717
0.311136,999,33275.927279
0.338042,999,33278.902554
0.351758,999,33281.88119
0.3391,999,33284.861449
0.321973,999,33287.837021
0.354145,999,33290.813172
0.289636,999,33293.786125
0.323106,999,33296.764336
0.283142,999,33299.736429
0.341068,999,33302.714144
0.312735,999,33305.698499
0.419248,999,33308.674586
0.330094,999,33311.656626
0.291956,999,33314.627576
0.329975,999,33317.599241
0.3167,999,33320.574082
0.346311,999,33323.55334
0.295988,999,33326.534576
0.296945,999,33329.507524
0.312837,999,33351.819367
0.319102,999,33354.815417
0.307577,999,33357.778927
0.2827,999,33360.742817
0.301173,999,33363.729795
0.295347,999,33366.707132
0.338902,999,33369.678737
0.399732,999,33372.647167
0.382727,999,33375.624881
0.347355,999,33378.629647
0.300683,999,33381.592218
0.300811,999,33384.551234
0.389821,999,33387.51877
0.323997,999,33390.487462
0.355968,999,33393.459769
0.300194,999,33396.433427
0.394831,999,33399.440914
0.313437,999,33402.445577
0.344157,999,33405.474233
0.281416,999,33408.488611
0.282268,999,33411.510338
0.328925,999,33414.520786
0.337295,999,33417.533319
0.314605,999,33420.547698
0.328343,999,33423.543152
0.299877,999,33426.540344
0.327655,999,33429.53294
0.283829,999,33432.525407
0.394214,999,33435.517812
0.305517,999,33438.510353
0.315577,999,33441.47346
0.336291,999,33444.431849
0.350683,999,33447.391747
0.295638,999,33450.369723
0.315566,999,33453.386483
0.322814,999,33456.397392
0.366487,999,33459.409258
0.336008,999,33462.43452
0.290534,999,33465.403785
0.333263,999,33468.370439
0.269842,999,33471.334053
0.299852,999,33474.295502
0.300124,999,33477.264513
0.353644,999,33480.224789
0.326887,999,33483.197924
0.297866,999,33486.206916
0.404103,999,33489.219027
0.299925,999,33492.226906
0.32856,999,33495.237439
0.282168,999,33498.247389
0.357104,999,33520.703344
0.399549,999,33523.757834
0.311252,999,33526.773473
0.381318,999,33529.798481
0.332092,999,33532.820542
0.290308,999,33535.842296
0.304051,999,33538.853955
0.304969,999,33541.872348
0.304439,999,33544.89283
0.372691,999,33547.912904
0.285806,999,33550.933611
0.297249,999,33553.956825
0.3602,999,33556.97095
0.319988,999,33559.98365
0.322161,999,33563.000972
0.311142,999,33566.013447
0.305263,999,33569.064792
0.289182,999,33572.0876
0.329615,999,33575.10955
0.296767,999,33578.127385
0.285767,999,33581.151937
0.302588,999,33584.176561
0.340726,999,33587.203571
0.319661,999,33590.222289
0.305502,999,33593.238264
0.325881,999,33596.255661
0.314454,999,33599.280163
0.460509,999,33602.297805
0.296616,999,33605.322694
0.282996,999,33608.347686
0.428878,999,33611.37391
0.318728,999,33614.416744
0.305818,999,33617.43767
0.300894,999,33620.463547
0.335005,999,33623.483765
0.284398,999,33626.504628
0.36479,999,33629.480379
0.337636,999,33632.457877
0.42297,999,33635.433383
0.391741,999,33638.404939
0.31733,999,33641.382133
0.340215,999,33644.349197
0.282043,999,33647.322315
0.313339,999,33650.289089
0.385193,999,33653.263594
0.32225,999,33656.237604
0.296025,999,33659.216878
0.337733,999,33662.194631
0.315158,999,33665.160112
0.335,999,33668.132895
0.331524,999,33690.404832
0.380958,999,33693.407192
0.295724,999,33696.36883
0.296187,999,33699.33659
0.310958,999,33702.307333
0.372729,999,33705.280228
0.288163,999,33708.256059
0.317493,999,33711.22708
0.29477,999,33714.191966
0.309657,999,33717.167067
0.44312,999,33720.143472
0.288921,999,33723.11689
0.317876,999,33726.093823
0.299,999,33729.066482
0.353214,999,33732.045129
0.2886,999,33735.025465
0.330272,999,33737.991917
0.289478,999,33740.968679
0.307336,999,33743.950117
0.303366,999,33746.915464
0.307844,999,33749.884397
0.304179,999,33752.855801
0.324,999,33755.822258
0.302052,999,33758.792612
0.386066,999,33761.753274
0.300668,999,33764.723135
0.261395,999,33767.696503
0.342702,999,33770.665991
0.355558,999,33773.638055
0.366216,999,33776.607679
0.32992,999,33779.576305
0.310228,999,33782.540645
0.336852,999,33785.511799
0.426244,999,33788.494169
0.308052,999,33791.468002
0.333348,999,33794.435291
0.301754,999,33797.415375
0.42367,999,33800.379543
0.354157,999,33803.346231
0.297604,999,33806.322104
0.326851,999,33809.291564
0.291725,999,33812.258976
0.33669,999,33815.237163
0.331261,999,33818.209446
0.314415,999,33821.184367
0.307152,999,33824.158734
0.319586,999,33827.167047
0.320003,999,33830.181875
0.335411,999,33833.197922
0.299534,999,33836.219067
0.333885,999,33858.718112
0.315189,999,33861.763636
0.316592,999,33864.742443
0.292584,999,33867.722852
0.303273,999,33870.692718
0.335117,999,33873.669141
0.294964,999,33876.644782
0.326416,999,33879.62125
0.333114,999,33882.591867
0.310266,999,33885.567672
0.292253,999,33888.554346
0.335685,999,33891.55423
0.313307,999,33894.538956
0.298442,999,33897.505531
0.341199,999,33900.478945
0.313981,999,33903.458832
0.36805,999,33906.448411
0.296611,999,33909.423121
0.332595,999,33912.405863
0.357563,999,33915.38983
0.313571,999,33918.37105
0.322289,999,33921.35131
0.288993,999,33924.331754
0.29739,999,33927.298305
0.315781,999,33930.270373
0.317321,999,33933.253504
0.297494,999,33936.235122
0.287034,999,33939.220001
0.362992,999,33942.203414
0.356988,999,33945.17842
0.272841,999,33948.154392
0.288107,999,33951.135548
0.326626,999,33954.111073
0.294553,999,33957.091903
0.31998,999,33960.067869
0.370257,999,33963.043409
0.312429,999,33966.021585
0.342758,999,33969.000347
0.335043,999,33971.977337
0.322915,999,33974.952806
0.328789,999,33977.934225
0.297267,999,33980.922773
0.389919,999,33983.908342
0.313376,999,33986.894565
0.309917,999,33989.869408
0.370201,999,33992.849154
0.314252,999,33995.832717
0.336149,999,33998.856819
0.275097,999,34001.878594
0.326165,999,34004.898824
0.318563,999,34027.420341
0.32492,999,34030.430765
0.329312,999,34033.451864
0.376004,999,34036.468589
0.276959,999,34039.481886
0.346262,999,34042.496564
0.293644,999,34045.509339
0.357328,999,34048.498318
0.279221,999,34051.477578
0.317625,999,34054.450688
0.350663,999,34057.422574
0.334212,999,34060.40294
0.283217,999,34063.377479
0.312634,999,34066.34517
0.326292,999,34069.320479
0.341627,999,34072.29986
0.31755,999,34075.271178
0.388185,999,34078.256017
0.345947,999,34081.243483
0.397624,999,34084.227134
0.343902,999,34087.218887
0.274678,999,34090.223835
0.287082,999,34093.228909
0.288796,999,34096.233709
0.383145,999,34099.246005
0.305124,999,34102.260039
0.284291,999,34105.258288
0.364223,999,34108.257032
0.291799,999,34111.257007
0.312011,999,34114.257513
0.340205,999,34117.267077
0.297455,999,34120.26995
0.355057,999,34123.268097
0.320989,999,34126.276916
0.288975,999,34129.287679
0.357976,999,34132.281688
0.29326,999,34135.286116
0.357894,999,34138.288422
0.303456,999,34141.289379
0.281386,999,34144.291465
0.289073,999,34147.29823
0.330468,999,34150.30267
0.304347,999,34153.298187
0.334911,999,34156.297582
0.329819,999,34159.301401
0.310969,999,34162.304327
0.35186,999,34165.307744
0.348672,999,34168.32453
0.302987,999,34171.343482
0.35194,999,34174.065281
0.322873,999,34196.52852
0.34734,999,34199.60752
0.334679,999,34202.629318
0.328614,999,34205.656209
0.303506,999,34208.674312
0.325034,999,34211.717045
0.373368,999,34214.742738
0.359822,999,34217.764389
0.295866,999,34220.783897
0.348049,999,34223.806895
0.288805,999,34226.830489
0.344818,999,34229.859689
0.436123,999,34232.877268
0.431943,999,34235.885225
0.424487,999,34238.901313
0.28082,999,34241.915881
0.285006,999,34244.943171
0.325029,999,34247.961653
0.299707,999,34250.98471
0.382586,999,34253.998612
0.30344,999,34257.015996
0.34688,999,34260.028735
0.301527,999,34263.050582
0.410346,999,34266.061897
0.31259,999,34269.0769
0.307444,999,34272.09275
0.312206,999,34275.117501
0.297599,999,34278.140877
0.315082,999,34281.16323
0.266801,999,34284.18407
0.304936,999,34287.211513
0.331064,999,34290.235726
0.376349,999,34293.262984
0.338965,999,34296.282627
0.294266,999,34299.328012
0.294544,999,34302.36997
0.295392,999,34305.351516
0.274861,999,34308.324483
0.354694,999,34311.294631
0.334358,999,34314.267876
0.374346,999,34317.239884
0.326859,999,34320.216594
0.317464,999,34323.179932
0.273867,999,34326.171169
0.391525,999,34329.18369
0.332913,999,34332.187226
0.281457,999,34335.191124
0.301088,999,34338.197794
0.291472,999,34341.236237
0.449999,999,34344.223728
0.272776,999,34366.552063
0.306171,999,34369.567334
0.285152,999,34372.544995
0.301914,999,34375.523495
0.280036,999,34378.535699
0.311934,999,34381.507637
0.352058,999,34384.479184
0.295729,999,34387.45788
0.315658,999,34390.434217
0.320411,999,34393.415647
0.327588,999,34396.400312
0.426021,999,34399.378663
0.281022,999,34402.361562
0.304261,999,34405.343881
0.306419,999,34408.31668
0.327751,999,34411.292352
0.311569,999,34414.285284
0.286218,999,34417.265021
0.297829,999,34420.270827
0.284801,999,34423.252505
0.29235,999,34426.240348
0.305517,999,34429.224962
0.280102,999,34432.210075
0.301682,999,34435.197188
0.281855,999,34438.178887
0.38199,999,34441.168159
0.372266,999,34444.147508
0.333415,999,34447.12305
0.362973,999,34450.097809
0.36683,999,34453.072823
0.295737,999,34456.048424
0.289733,999,34459.026614
0.282592,999,34462.004213
0.407551,999,34465.012851
0.318787,999,34468.019188
0.30277,999,34471.023255
0.310711,999,34474.026444
0.357587,999,34476.990729
0.273999,999,34479.955224
0.29809,999,34482.923429
0.301588,999,34485.893316
0.351786,999,34488.863522
0.305292,999,34491.831236
0.285905,999,34494.800038
0.423194,999,34497.76689
0.279761,999,34500.743577
0.304973,999,34503.714834
0.410847,999,34506.68504
0.340524,999,34509.647021
0.40477,999,34512.615104
0.332737,999,34534.944092
0.400235,999,34537.962339
0.310851,999,34541.017758
0.387082,999,34544.067534
0.342648,999,34547.119567
0.371071,999,34550.170535
0.318122,999,34553.221839
0.387584,999,34556.204192
0.32042,999,34559.179819
0.326164,999,34562.147679
0.374892,999,34565.113149
0.327934,999,34568.079102
0.344414,999,34571.05276
0.320473,999,34574.033345
0.324126,999,34577.012852
0.332881,999,34579.996062
0.302306,999,34582.974651
0.369538,999,34585.956293
0.365227,999,34588.933134
0.287223,999,34591.914862
0.296702,999,34594.895525
0.304013,999,34597.856016
0.459971,999,34600.81861
0.352965,999,34603.78343
0.365985,999,34606.750929
0.363376,999,34609.726938
0.318481,999,34612.756917
0.352734,999,34615.809588
0.331306,999,34618.861448
0.28237,999,34621.915096
0.366464,999,34624.962715
0.263267,999,34628.004311
0.292021,999,34631.052095
0.326213,999,34634.091668
0.304495,999,34637.131649
0.322693,999,34640.174897
0.336815,999,34643.219937
0.322215,999,34646.256283
0.332977,999,34649.301836
0.294161,999,34652.354853
0.291367,999,34655.404063
0.340162,999,34658.446864
0.395566,999,34661.50149
0.348404,999,34664.557586
0.435566,999,34667.608064
0.354921,999,34670.626152
0.311195,999,34673.653195
0.381061,999,34676.700988
0.280199,999,34679.740645
0.281823,999,34682.791749
0.311535,999,34705.372275
0.317192,999,34708.458016
0.371727,999,34711.488736
0.27814,999,34714.53706
0.348322,999,34717.586038
0.319168,999,34720.647327
0.381378,999,34723.70256
0.279899,999,34726.746345
0.335434,999,34729.792907
0.311911,999,34732.845446
0.288126,999,34735.89072
0.320581,999,34738.941639
0.343159,999,34741.991489
0.349487,999,34745.037409
0.381257,999,34748.026877
0.306831,999,34750.995064
0.328166,999,34753.96926
0.342205,999,34756.947678
0.393857,999,34759.926869
0.371844,999,34762.903061
0.336216,999,34765.879098
0.277927,999,34768.853746
0.402832,999,34771.831978
0.307788,999,34774.799074
0.318203,999,34777.764088
0.386233,999,34780.734516
0.291474,999,34783.697238
0.353534,999,34786.658743
0.295098,999,34789.634872
0.309393,999,34792.628951
0.368014,999,34795.63512
0.315095,999,34798.646579
0.290408,999,34801.65799
0.299584,999,34804.660156
0.319031,999,34807.672956
0.355778,999,34810.677007
0.401157,999,34813.676421
0.309063,999,34816.678671
0.305655,999,34819.684368
0.393917,999,34822.685334
0.324764,999,34825.695008
0.339509,999,34828.701113
0.319965,999,34831.735211
0.320184,999,34834.768277
0.333584,999,34837.800062
0.40493,999,34840.856216
0.299706,999,34843.887723
0.305865,999,34846.91729
0.309475,999,34849.943542
0.276059,999,34852.968997
0.334686,999,34875.408097
0.286534,999,34878.455142
0.376713,999,34881.476674
0.308303,999,34884.494483
0.359858,999,34887.509095
0.337207,999,34890.530473
0.362144,999,34893.553943
0.317978,999,34896.566916
0.303996,999,34899.584183
0.398437,999,34902.603071
0.382634,999,34905.618351
0.3958,999,34908.64442
0.361645,999,34911.6622
0.298511,999,34914.63548
0.313563,999,34917.600836
0.361709,999,34920.648123
0.321621,999,34923.70151
0.316397,999,34926.755455
0.331069,999,34929.818606
0.310791,999,34932.878972
0.279913,999,34935.935203
0.296812,999,34938.996034
0.329105,999,34942.054778
0.34898,999,34945.111425
0.318006,999,34948.163882
0.368866,999,34951.165174
0.356772,999,34954.145689
0.300834,999,34957.119995
0.316878,999,34960.090695
0.319628,999,34963.067084
0.268663,999,34966.050332
0.336645,999,34969.025902
0.314349,999,34972.000012
0.278959,999,34974.972775
0.370351,999,34977.950696
0.286812,999,34980.927575
