#{"t_start": 1624518013.855933, "env_id": null}
r,l,t
0.405772,999,12607.669007
0.327089,999,12610.664851
0.336403,999,12613.666378
0.328046,999,12616.664802
0.296513,999,12619.676616
0.391628,999,12622.681029
0.326219,999,12625.683111
0.290945,999,12628.682876
0.376139,999,12631.685043
0.347178,999,12634.689724
0.362513,999,12637.691049
0.320828,999,12640.702214
0.376804,999,12643.712435
0.309698,999,12646.725627
0.291227,999,12649.732591
0.335728,999,12652.716822
0.291557,999,12655.672629
0.35418,999,12658.633646
0.326242,999,12661.597194
0.33451,999,12664.568138
0.331563,999,12667.54253
0.387987,999,12670.510412
0.356341,999,12673.494642
0.358972,999,12676.465888
0.405469,999,12679.426758
0.363258,999,12682.395598
0.308435,999,12685.362241
0.364499,999,12688.333064
0.271936,999,12691.300089
0.38724,999,12713.76602
0.328599,999,12716.794373
0.362384,999,12719.824724
0.285406,999,12722.866657
0.32461,999,12725.952083
0.406209,999,12728.997356
0.322438,999,12732.045833
0.357352,999,12735.093064
0.294229,999,12738.136354
0.351857,999,12741.182531
0.370811,999,12744.179557
0.290859,999,12747.141386
0.307998,999,12750.101228
0.361896,999,12753.054949
0.405327,999,12756.033313
0.329723,999,12759.005435
0.374129,999,12761.964872
0.317161,999,12764.924688
0.30191,999,12767.889784
0.326032,999,12770.858371
0.273156,999,12773.822488
0.288419,999,12776.790509
0.335336,999,12779.749094
0.286214,999,12782.715891
0.321607,999,12785.6828
0.380356,999,12788.643706
0.357099,999,12791.615445
0.338532,999,12794.587239
0.323318,999,12797.551177
0.324089,999,12800.515573
0.328745,999,12803.48535
0.285347,999,12806.452872
0.39236,999,12809.441658
0.2993,999,12812.442393
0.350036,999,12815.43753
0.357635,999,12818.425347
0.382434,999,12821.423513
0.358764,999,12824.417857
0.418529,999,12827.410718
0.410971,999,12830.40561
0.363657,999,12833.39436
0.371844,999,12836.391688
0.385199,999,12839.382621
0.305514,999,12842.369284
0.33679,999,12845.36725
0.292377,999,12848.355822
0.396465,999,12851.346955
0.347124,999,12854.335094
0.320929,999,12857.324265
0.406593,999,12860.317154
0.332116,999,12882.678656
0.362146,999,12885.704048
0.317845,999,12888.698702
0.332024,999,12891.700165
0.398844,999,12894.705631
0.359114,999,12897.698678
0.336463,999,12900.696116
0.399291,999,12903.690295
0.347741,999,12906.67087
0.320245,999,12909.658245
0.327628,999,12912.642095
0.325412,999,12915.653111
0.32575,999,12918.642051
0.291033,999,12921.630515
0.348365,999,12924.628531
0.386582,999,12927.618496
0.36025,999,12930.605151
0.32441,999,12933.592498
0.346476,999,12936.577304
0.333233,999,12939.565034
0.312723,999,12942.554848
0.341443,999,12945.544263
0.399084,999,12948.537418
0.338791,999,12951.540514
0.358161,999,12954.530307
0.351448,999,12957.519143
0.304042,999,12960.509388
0.341455,999,12963.495396
0.317169,999,12966.490705
0.320017,999,12969.481442
0.356805,999,12972.476113
0.37736,999,12975.471703
0.360111,999,12978.460725
0.339669,999,12981.453636
0.341403,999,12984.448748
0.410746,999,12987.44695
0.306837,999,12990.437342
0.370775,999,12993.431944
0.345861,999,12996.419891
0.350674,999,12999.435435
0.343552,999,13002.476987
0.327976,999,13005.480953
0.378795,999,13008.48718
0.407187,999,13011.487326
0.417158,999,13014.491251
0.341998,999,13017.492626
0.331044,999,13020.498089
0.371876,999,13023.502287
0.337527,999,13026.508255
0.305906,999,13029.526346
0.351675,999,13051.966335
0.32134,999,13055.009502
0.288257,999,13058.029305
0.339395,999,13061.032988
0.412915,999,13064.040628
0.40417,999,13067.048644
0.308515,999,13070.047975
0.33275,999,13073.057273
0.355687,999,13076.06193
0.362354,999,13079.074027
0.395692,999,13082.078972
0.359475,999,13085.082298
0.382722,999,13088.085723
0.32756,999,13091.088478
0.329287,999,13094.092932
0.364805,999,13097.091789
0.401087,999,13100.090962
0.389065,999,13103.094334
0.356989,999,13106.110033
0.356413,999,13109.096275
0.372315,999,13112.050315
0.413323,999,13115.006562
0.397292,999,13117.961215
0.289469,999,13120.936495
0.349873,999,13123.898615
0.376214,999,13126.857501
0.378752,999,13129.815583
0.311926,999,13132.769448
0.354264,999,13135.729636
0.400629,999,13138.691256
0.256937,999,13141.662088
0.317417,999,13144.61711
0.3056,999,13147.574677
0.299841,999,13150.537567
0.335064,999,13153.504567
0.40803,999,13156.461416
0.355954,999,13159.418618
0.333447,999,13162.367934
0.37375,999,13165.373159
0.355039,999,13168.408389
0.381074,999,13171.439035
0.341381,999,13174.471555
0.391867,999,13177.504575
0.33612,999,13180.531356
0.333102,999,13183.484187
0.377768,999,13186.435082
0.357474,999,13189.395626
0.428094,999,13192.35216
0.321461,999,13195.309456
0.317523,999,13198.268653
0.327084,999,13220.552412
0.30859,999,13223.549822
0.311908,999,13226.512017
0.367836,999,13229.477046
0.319732,999,13232.434478
0.376252,999,13235.384869
0.393215,999,13238.339531
0.391166,999,13241.294514
0.341961,999,13244.240973
0.399117,999,13247.196287
0.30009,999,13250.1582
0.393886,999,13253.114269
0.353439,999,13256.07202
0.384525,999,13259.029055
0.335405,999,13261.987803
0.313549,999,13264.945031
0.402469,999,13267.8959
0.363519,999,13270.845744
0.33974,999,13273.799822
0.317197,999,13276.75951
0.377206,999,13279.727053
0.389433,999,13282.684896
0.323089,999,13285.640807
0.340758,999,13288.599136
0.266578,999,13291.554085
0.295362,999,13294.508857
0.340444,999,13297.472843
0.293751,999,13300.435719
0.304728,999,13303.390505
0.304042,999,13306.357192
0.380852,999,13309.317419
0.336855,999,13312.268115
0.301752,999,13315.217251
0.323557,999,13318.167733
0.321849,999,13321.123889
0.355243,999,13324.091022
0.281316,999,13327.074783
0.371085,999,13330.092678
0.351272,999,13333.082148
0.294551,999,13336.088001
0.354711,999,13339.101891
0.364923,999,13342.112823
0.393532,999,13345.076794
0.347148,999,13348.043682
0.303828,999,13351.004787
0.325144,999,13353.967511
0.325516,999,13356.927355
0.325648,999,13359.886383
0.405845,999,13362.846848
0.323612,999,13365.80122
0.37785,999,13388.177618
0.307901,999,13391.196157
0.315388,999,13394.182398
0.379757,999,13397.165816
0.316609,999,13400.158201
0.345561,999,13403.14008
0.374789,999,13406.122239
0.340639,999,13409.11052
0.310409,999,13412.091483
0.307975,999,13415.077247
0.295028,999,13418.061429
0.34949,999,13421.039361
0.394632,999,13424.026374
0.357762,999,13427.013042
0.323717,999,13429.999604
0.38705,999,13432.976789
0.377151,999,13435.959873
0.29089,999,13438.944933
0.35135,999,13441.93487
0.300409,999,13444.912171
0.371074,999,13447.893239
0.324037,999,13450.879179
0.316032,999,13453.860979
0.414656,999,13456.847174
0.370306,999,13459.833762
0.358971,999,13462.82239
0.34144,999,13465.803948
0.336795,999,13468.782418
0.319868,999,13471.759153
0.420359,999,13474.740908
0.310628,999,13477.772992
0.303509,999,13480.804694
0.375646,999,13483.836626
0.404441,999,13486.87175
0.304738,999,13489.892759
0.326027,999,13492.864194
0.359889,999,13495.830923
0.336832,999,13498.787817
0.391078,999,13501.742441
0.290263,999,13504.705388
0.388167,999,13507.66346
0.384302,999,13510.613786
0.333571,999,13513.575304
0.347321,999,13516.542515
0.354891,999,13519.494174
0.316566,999,13522.446609
0.287515,999,13525.403324
0.358719,999,13528.362422
0.370627,999,13531.311001
0.302713,999,13534.267746
0.367238,999,13556.570405
0.350741,999,13559.575571
0.356764,999,13562.539526
0.345171,999,13565.502968
0.386966,999,13568.513636
0.320499,999,13571.469748
0.353442,999,13574.429288
0.426265,999,13577.388887
0.336974,999,13580.338601
0.366109,999,13583.28517
0.290622,999,13586.233522
0.31616,999,13589.182575
0.355875,999,13592.140724
0.28621,999,13595.089984
0.38194,999,13598.042865
0.286405,999,13600.995312
0.309509,999,13603.94378
0.316105,999,13606.898831
0.323418,999,13609.855586
0.351451,999,13612.819969
0.408524,999,13615.783188
0.347608,999,13618.74718
0.358163,999,13621.71295
0.335595,999,13624.679401
0.369112,999,13627.648091
0.372859,999,13630.61296
0.320999,999,13633.5763
0.306193,999,13636.551357
0.343716,999,13639.540018
0.395085,999,13642.535596
0.343151,999,13645.540562
0.327532,999,13648.545949
0.339135,999,13651.551354
0.323033,999,13654.558891
0.419315,999,13657.568586
0.38234,999,13660.569879
0.374182,999,13663.572929
0.358857,999,13666.580215
0.329014,999,13669.589272
0.310781,999,13672.59227
0.322006,999,13675.595569
0.35336,999,13678.590113
0.352402,999,13681.596576
0.368153,999,13684.600244
0.396527,999,13687.604043
0.338573,999,13690.59361
0.360761,999,13693.577174
0.360389,999,13696.556826
0.373437,999,13699.546309
0.336713,999,13702.549825
0.280374,999,13725.027791
0.371069,999,13728.068372
0.340258,999,13731.083574
0.419997,999,13734.084656
0.312549,999,13737.092093
0.337428,999,13740.08948
0.285111,999,13743.060789
0.414338,999,13746.01978
0.388789,999,13748.977277
0.328984,999,13751.947242
0.348633,999,13754.911878
0.30251,999,13757.880158
0.288537,999,13760.848827
0.393446,999,13763.818261
0.431102,999,13766.819258
0.321565,999,13769.787563
0.361197,999,13772.745542
0.378655,999,13775.698676
0.341495,999,13778.662921
0.345172,999,13781.618406
0.403934,999,13784.582868
0.320077,999,13787.555442
0.332752,999,13790.517374
0.382431,999,13793.478914
0.391115,999,13796.436689
0.315042,999,13799.39149
0.348907,999,13802.361117
0.365353,999,13805.318509
0.346273,999,13808.274844
0.317844,999,13811.238595
0.314128,999,13814.205969
0.371055,999,13817.165942
0.350947,999,13820.127682
0.318845,999,13823.089882
0.289331,999,13826.05129
0.317099,999,13829.015802
0.383277,999,13831.990812
0.364284,999,13834.963784
0.311563,999,13837.930085
0.274443,999,13840.895
0.309618,999,13843.852554
0.386833,999,13846.803838
0.349194,999,13849.76162
0.297216,999,13852.723251
0.359536,999,13855.674586
0.388093,999,13858.626309
0.376409,999,13861.608649
0.424631,999,13864.568268
0.338227,999,13867.54302
0.35725,999,13870.509933
0.357645,999,13892.792266
0.338284,999,13895.779181
0.380043,999,13898.744774
0.2953,999,13901.725245
0.305963,999,13904.708207
0.319832,999,13907.685384
0.342528,999,13910.65268
0.388966,999,13913.613051
0.35869,999,13916.57396
0.333616,999,13919.539678
0.358392,999,13922.50954
0.341687,999,13925.480447
0.304887,999,13928.44577
0.297179,999,13931.406748
0.353613,999,13934.367602
0.38067,999,13937.33022
0.331363,999,13940.298772
0.408769,999,13943.261307
0.299731,999,13946.216681
0.305658,999,13949.180287
0.421147,999,13952.145666
0.337627,999,13955.106975
0.29357,999,13958.074695
0.309162,999,13961.044582
0.294986,999,13964.01076
0.285032,999,13966.979854
0.308777,999,13969.951384
0.352258,999,13972.92367
0.290439,999,13975.894186
0.358128,999,13978.855144
0.341666,999,13981.811219
0.388396,999,13984.765443
0.325583,999,13987.721208
0.270874,999,13990.675326
0.329808,999,13993.63065
0.352657,999,13996.590952
0.316767,999,13999.543262
0.337536,999,14002.500996
0.31359,999,14005.45151
0.378836,999,14008.405736
0.283544,999,14011.36572
0.309916,999,14014.319836
0.30605,999,14017.277678
0.318139,999,14020.234226
0.311671,999,14023.193757
0.35342,999,14026.156247
0.341276,999,14029.11169
0.39126,999,14032.070947
0.288338,999,14035.028915
0.377624,999,14037.990784
0.329907,999,14060.274988
0.393675,999,14063.271086
0.277982,999,14066.227548
0.359462,999,14069.186729
0.356743,999,14072.155814
0.318936,999,14075.114933
0.35626,999,14078.076092
0.355208,999,14081.041282
0.349542,999,14084.005601
0.326605,999,14086.973294
0.312849,999,14089.941175
0.289652,999,14092.905895
0.304609,999,14095.882198
0.315757,999,14098.846263
0.316067,999,14101.816577
0.328224,999,14104.793814
0.389047,999,14107.788736
0.401301,999,14110.778208
0.326376,999,14113.777307
0.321092,999,14116.770993
0.310501,999,14119.762301
0.338735,999,14122.755508
0.362976,999,14125.742268
0.415752,999,14128.742054
0.271317,999,14131.757015
0.358427,999,14134.766831
0.308714,999,14137.78494
0.291299,999,14140.800063
0.444834,999,14143.803972
0.363971,999,14146.811623
0.355931,999,14149.825777
0.369858,999,14152.837413
0.327523,999,14155.84042
0.297519,999,14158.848791
0.297433,999,14161.84791
0.332754,999,14164.808474
0.390867,999,14167.76629
0.272925,999,14170.722774
0.377591,999,14173.682495
0.272342,999,14176.640595
0.298866,999,14179.628872
0.40152,999,14182.593521
0.363261,999,14185.551054
0.312681,999,14188.514746
0.32748,999,14191.478915
0.381476,999,14194.456672
0.375194,999,14197.421085
0.364289,999,14200.377692
0.2881,999,14203.339981
0.381527,999,14206.299921
0.319475,999,14228.796754
0.284866,999,14231.826775
0.337939,999,14234.82845
0.431717,999,14237.838382
0.332959,999,14240.839774
0.281256,999,14243.836994
0.325223,999,14246.838956
0.366034,999,14249.835298
0.323544,999,14252.840242
0.321768,999,14255.847508
0.430261,999,14258.843382
0.41389,999,14261.849709
0.304586,999,14264.854266
0.355882,999,14267.869528
0.351985,999,14270.872931
0.313017,999,14273.874985
0.36737,999,14276.874221
0.386008,999,14279.875448
0.274226,999,14282.86957
0.335432,999,14285.872199
0.399884,999,14288.876193
0.302042,999,14291.886023
0.300112,999,14294.888723
0.306847,999,14297.892055
0.349003,999,14300.90646
0.29076,999,14303.927763
0.33091,999,14306.949581
0.312299,999,14309.962907
0.378983,999,14312.972878
0.346958,999,14316.002637
0.343822,999,14318.960097
0.296499,999,14321.925354
0.326976,999,14324.890876
0.302949,999,14327.857888
0.38388,999,14330.826603
0.36946,999,14333.792879
0.350144,999,14336.759728
0.331575,999,14339.723728
0.339423,999,14342.682676
0.32798,999,14345.642631
0.373369,999,14348.626813
0.359975,999,14351.614863
0.392042,999,14354.665382
0.283477,999,14357.667708
0.356008,999,14360.754293
0.323654,999,14363.997616
0.392505,999,14367.645943
0.329826,999,14375.149263
0.34425,999,14389.678861
0.304394,999,14403.091109
0.319464,999,14430.10003
0.380926,999,14433.293015
0.330543,999,14436.710052
0.302934,999,14440.492839
0.302918,999,14450.441705
0.321885,999,14463.666457
0.292991,999,14477.298227
0.394422,999,14490.688107
0.345206,999,14505.078739
0.370428,999,14518.906397
0.316543,999,14532.815344
0.261455,999,14545.533062
0.28168,999,14559.353185
0.350315,999,14572.636797
0.399138,999,14584.433182
0.351519,999,14587.429577
0.326104,999,14590.426223
0.323204,999,14593.422502
0.310099,999,14596.418768
0.376336,999,14599.414663
0.346851,999,14602.41146
0.33746,999,14605.414687
0.259665,999,14608.431039
0.36004,999,14611.457248
0.348664,999,14614.48948
0.319404,999,14617.517129
0.316415,999,14620.548196
0.378407,999,14623.52478
0.31991,999,14626.497273
0.33033,999,14629.465117
0.385818,999,14632.465791
0.312747,999,14635.493342
0.360274,999,14638.493183
0.350143,999,14641.490875
0.30193,999,14644.493115
0.334925,999,14647.499027
0.381176,999,14650.517837
0.378529,999,14653.525264
0.336846,999,14656.543068
0.337747,999,14659.552366
0.366537,999,14662.567025
0.285862,999,14665.573252
0.361271,999,14668.559916
0.451828,999,14671.580696
0.329915,999,14674.532453
0.338674,999,14677.485437
0.344181,999,14680.443089
0.342397,999,14683.394166
0.337916,999,14686.345943
0.336222,999,14689.007754
0.336988,999,14711.27471
0.323994,999,14714.290277
0.320157,999,14717.245382
0.319771,999,14720.203319
0.331923,999,14723.165879
0.281625,999,14726.142523
0.336202,999,14729.10734
0.299491,999,14732.141345
0.309687,999,14735.14164
0.383435,999,14738.120286
0.370005,999,14741.078597
0.307086,999,14744.256373
0.279107,999,14747.620223
0.342658,999,14750.583728
0.284416,999,14753.545394
0.346576,999,14756.512569
0.329017,999,14759.471451
0.316367,999,14762.443627
0.374621,999,14765.395337
0.336538,999,14768.414165
0.367656,999,14771.371927
0.302455,999,14774.447532
0.378763,999,14777.394809
0.30599,999,14780.378152
0.357694,999,14783.381803
0.379865,999,14786.454603
0.385751,999,14789.708144
0.320216,999,14793.56799
0.295184,999,14807.007364
0.275675,999,14822.104501
0.332283,999,14836.562841
0.304714,999,14851.51823
0.359583,999,14865.917718
0.315195,999,14874.94559
0.305131,999,14878.683911
0.388646,999,14882.378631
0.350302,999,14886.027272
0.353367,999,14889.672096
0.283566,999,14893.349783
0.298244,999,14897.070869
0.336809,999,14900.742942
0.322216,999,14904.362047
0.336209,999,14907.967433
0.288119,999,14911.570447
0.310825,999,14915.178473
0.333568,999,14919.0937
