#{"t_start": 1624603073.407617, "env_id": null}
r,l,t
0.939293,999,36973.167359
0.90792,999,36976.907317
0.865708,999,36980.644192
0.785408,999,36984.390778
0.811798,999,36988.131878
0.828754,999,36991.93181
0.796225,999,36995.740121
0.794417,999,36999.544514
0.75946,999,37003.344978
0.68361,999,37007.137249
0.271216,999,37010.946828
0.82438,999,37014.750231
0.876778,999,37018.543012
0.502936,999,37022.353421
0.874057,999,37026.141281
0.665768,999,37029.942341
0.841151,999,37033.761281
0.90119,999,37037.577474
0.857475,999,37041.369763
0.442569,999,37045.151385
0.698762,999,37048.930971
0.671911,999,37052.743689
0.583512,999,37056.548331
0.757251,999,37060.355712
0.744598,999,37064.147079
0.707725,999,37067.933009
0.826572,999,37090.803893
0.829541,999,37094.611885
0.529328,999,37098.381707
0.748424,999,37102.12191
0.727289,999,37105.849974
0.8389,999,37109.561204
0.863601,999,37113.277557
0.883591,999,37116.987043
0.800534,999,37120.691613
0.479373,999,37124.402388
0.816364,999,37128.110416
0.861035,999,37131.830539
0.787621,999,37135.555991
0.82004,999,37139.269584
0.787745,999,37142.983991
0.804782,999,37146.696738
0.852947,999,37150.426953
0.740596,999,37154.138485
0.712788,999,37157.856521
0.802939,999,37161.575851
0.821269,999,37165.294643
0.793341,999,37169.011739
0.650526,999,37172.720891
0.784807,999,37176.444992
0.655256,999,37180.164671
0.678768,999,37183.886107
0.676808,999,37187.596442
0.789298,999,37191.321194
0.562448,999,37195.047068
0.8225,999,37198.759058
0.873882,999,37202.479077
0.819318,999,37206.211174
0.468636,999,37209.937376
0.638676,999,37213.647596
0.791667,999,37217.370561
0.859526,999,37221.088425
0.746053,999,37224.81065
0.554696,999,37228.541975
0.497375,999,37232.269464
0.754967,999,37235.980291
0.573187,999,37239.691956
0.905047,999,37243.411985
0.759222,999,37247.141447
0.747963,999,37250.856677
0.732989,999,37254.596862
0.770719,999,37258.318115
0.676729,999,37262.02605
0.600562,999,37265.750739
0.552675,999,37269.474525
0.767271,999,37273.201754
0.603536,999,37295.906599
0.628152,999,37299.648905
0.704413,999,37303.387747
0.30064,999,37307.103568
0.446966,999,37310.821829
0.755586,999,37314.540494
0.623161,999,37318.260519
0.896191,999,37321.976002
0.799263,999,37325.701008
0.774749,999,37329.438475
0.658999,999,37333.158974
0.744608,999,37336.900218
0.632899,999,37340.624395
0.784902,999,37344.351406
0.547153,999,37348.078287
0.820471,999,37351.791335
0.777152,999,37355.52501
0.890267,999,37359.261346
0.594598,999,37362.990514
0.650883,999,37366.718715
0.874195,999,37370.456408
0.753001,999,37374.188536
0.704664,999,37377.916933
0.673378,999,37381.652974
0.868656,999,37385.390373
0.449826,999,37389.110942
0.891056,999,37392.844557
0.879985,999,37396.574169
0.803565,999,37400.311966
0.45341,999,37404.048623
0.806949,999,37407.783056
0.547769,999,37411.555239
0.840646,999,37415.320324
0.631075,999,37419.070539
0.724072,999,37422.825492
0.91327,999,37426.585626
0.810637,999,37430.346787
0.692778,999,37434.106001
0.803249,999,37437.874069
0.718839,999,37441.641372
0.726724,999,37445.408971
0.710225,999,37449.187757
0.85424,999,37452.952763
0.814284,999,37456.735687
0.848,999,37460.52088
0.844189,999,37464.318312
0.793771,999,37468.100535
0.264241,999,37471.889071
0.870776,999,37475.673141
0.842176,999,37479.442223
0.676415,999,37502.321075
0.719511,999,37506.141874
0.837268,999,37509.916742
0.779858,999,37513.698035
0.595624,999,37517.467889
0.766651,999,37521.230478
0.816112,999,37524.991937
0.494643,999,37528.770939
0.837276,999,37532.537766
0.808858,999,37536.31219
0.586824,999,37540.076905
0.791486,999,37543.837817
0.80074,999,37547.60452
0.440349,999,37551.379095
0.706614,999,37555.145412
0.621325,999,37558.912209
0.834329,999,37562.675512
0.405451,999,37566.437085
0.610402,999,37570.206076
0.806179,999,37573.986776
0.884031,999,37577.754406
0.867181,999,37581.521104
0.760985,999,37585.278831
0.817875,999,37589.01555
0.836969,999,37592.742776
0.797204,999,37596.468979
0.757024,999,37600.218134
0.720816,999,37603.979383
0.758785,999,37607.707238
0.811327,999,37611.434557
0.874887,999,37615.165684
0.549819,999,37618.90506
0.623032,999,37622.649875
0.878864,999,37626.394607
0.624309,999,37630.142716
0.789389,999,37633.871553
0.655359,999,37637.598818
0.684089,999,37641.323263
0.728064,999,37645.052248
0.762998,999,37648.776982
0.74549,999,37652.499729
0.883571,999,37656.210795
0.857899,999,37659.921261
0.747117,999,37663.644817
0.803307,999,37667.365985
0.797536,999,37671.09019
0.839846,999,37674.814784
0.842955,999,37678.566266
0.745149,999,37682.294538
0.866914,999,37686.002361
0.793507,999,37708.743363
0.816475,999,37712.488327
0.697607,999,37716.205835
0.838012,999,37719.938997
0.859304,999,37723.659943
0.428441,999,37727.380308
0.545352,999,37731.108539
0.777308,999,37734.837538
0.778349,999,37738.550407
0.737187,999,37742.266089
0.73579,999,37745.998647
0.821478,999,37749.73151
0.717008,999,37753.451376
0.888791,999,37757.168702
0.816894,999,37760.884706
0.84476,999,37764.59505
0.720555,999,37768.31748
0.91854,999,37772.03741
0.547378,999,37775.753337
0.779207,999,37779.473389
0.85276,999,37783.181925
0.707016,999,37786.90069
0.56604,999,37790.613975
0.761798,999,37794.333042
0.859513,999,37798.094203
0.823669,999,37801.851951
0.495472,999,37805.574778
0.890325,999,37809.306986
0.693078,999,37813.035188
0.691147,999,37816.748903
0.73526,999,37820.468202
0.734339,999,37824.183762
0.885813,999,37827.907294
0.702242,999,37831.6345
0.637893,999,37835.355124
0.735523,999,37839.067207
0.79936,999,37842.778298
0.765726,999,37846.486602
0.758086,999,37850.190922
0.859761,999,37853.892933
0.60062,999,37857.594764
0.76706,999,37861.302684
0.756062,999,37865.020653
0.70876,999,37868.741157
0.789804,999,37872.464132
0.684245,999,37876.16823
0.71816,999,37879.874275
0.553287,999,37883.611626
0.798882,999,37887.321141
0.457955,999,37891.045508
0.899975,999,37913.818892
0.696916,999,37917.538279
0.911991,999,37921.250065
0.438754,999,37924.961112
0.674964,999,37928.682642
0.408268,999,37932.423465
0.652727,999,37936.142248
0.750802,999,37939.862882
0.847479,999,37943.573807
0.707754,999,37947.294281
0.827882,999,37951.024693
0.81279,999,37954.751871
0.537035,999,37958.4917
0.7471,999,37962.209027
0.6011,999,37965.91807
0.853763,999,37969.628133
0.756285,999,37973.339571
0.656234,999,37977.062458
0.410499,999,37980.78399
0.839585,999,37984.491272
0.838751,999,37988.205508
0.797592,999,37991.922147
0.470675,999,37995.651994
0.7235,999,37999.365144
0.811911,999,38003.076698
0.854419,999,38006.804402
0.925433,999,38010.515486
0.740686,999,38014.226611
0.762253,999,38017.944769
0.748878,999,38021.673256
0.610359,999,38025.385769
0.819365,999,38029.093085
0.731087,999,38032.828215
0.80433,999,38036.553715
0.541436,999,38040.275553
0.838596,999,38043.99836
0.660116,999,38047.721811
0.620798,999,38051.441288
0.603366,999,38055.179419
0.870743,999,38058.916565
0.779482,999,38062.667338
0.803141,999,38066.41565
0.761381,999,38070.149648
0.794417,999,38073.874824
0.839699,999,38077.598005
0.768296,999,38081.31872
0.860066,999,38085.031512
0.681588,999,38088.75669
0.855498,999,38092.478677
0.821235,999,38095.901156
0.70379,999,38118.654506
0.807658,999,38122.412064
0.652835,999,38126.135439
0.871693,999,38129.870139
0.684529,999,38133.591208
0.571759,999,38137.320761
0.870801,999,38141.054064
0.4157,999,38144.7856
0.727768,999,38148.520338
0.842682,999,38152.256902
0.876784,999,38155.994117
0.903122,999,38159.712175
0.244886,999,38163.43658
0.792929,999,38167.177066
0.671437,999,38170.906682
0.674597,999,38174.627985
0.77609,999,38178.359579
0.865701,999,38182.090295
0.871679,999,38185.795843
0.775468,999,38189.503381
0.782291,999,38193.216891
0.744454,999,38196.926182
0.872088,999,38200.633927
0.630662,999,38204.341698
0.533551,999,38208.061694
0.746999,999,38211.786365
0.819391,999,38215.514438
0.703115,999,38219.239358
0.827903,999,38222.972085
0.729366,999,38226.745862
0.569601,999,38230.52072
0.888668,999,38234.294676
0.776107,999,38238.072778
0.898918,999,38241.844565
0.882135,999,38245.612419
0.767828,999,38249.368358
0.780523,999,38253.136955
0.75037,999,38256.903232
0.788042,999,38260.661653
0.510746,999,38264.431487
0.773793,999,38268.205338
0.889941,999,38271.973886
0.881916,999,38275.733937
0.817403,999,38279.508633
0.783318,999,38283.284304
0.821658,999,38287.053534
0.663759,999,38290.816607
0.682259,999,38294.578563
0.722303,999,38298.334063
0.797809,999,38302.094689
0.853861,999,38324.811616
0.157716,999,38328.613896
0.632359,999,38332.370089
0.821108,999,38336.133515
0.797261,999,38339.927256
0.844508,999,38343.712459
0.782803,999,38347.501232
0.898351,999,38351.276021
0.705536,999,38355.039053
0.89499,999,38358.806783
0.697153,999,38362.610941
0.427041,999,38366.365202
0.797909,999,38370.1413
0.818957,999,38373.899829
0.814335,999,38377.660954
0.809211,999,38381.422415
0.643167,999,38385.212883
0.824138,999,38388.991989
0.823708,999,38392.77666
0.717433,999,38396.553337
0.715868,999,38400.333533
0.785556,999,38404.089976
0.764839,999,38407.828332
0.827978,999,38411.56491
0.655196,999,38415.298888
0.864671,999,38419.027036
0.856817,999,38422.749256
0.6981,999,38426.467791
0.625143,999,38430.183314
0.572441,999,38433.914361
0.871362,999,38437.646033
0.828634,999,38441.362162
0.603829,999,38445.079383
0.832183,999,38448.798617
0.866048,999,38452.520132
0.722467,999,38456.218166
0.783253,999,38459.918661
0.866142,999,38463.625086
0.677707,999,38467.346851
0.69868,999,38471.077312
0.881041,999,38474.81719
0.734209,999,38478.552425
0.91191,999,38482.252193
0.846987,999,38485.95619
0.700922,999,38489.673234
0.81652,999,38493.397273
0.862473,999,38497.1089
0.67838,999,38500.849658
0.819491,999,38504.55793
0.909059,999,38508.265489
0.782219,999,38531.063044
0.586961,999,38534.898492
0.691764,999,38538.694113
0.763706,999,38542.49226
0.605996,999,38546.279772
0.804854,999,38550.069653
0.76375,999,38553.856416
0.433191,999,38557.648056
0.530398,999,38561.453296
0.789729,999,38565.237334
0.791431,999,38569.020468
0.759633,999,38572.812769
0.825301,999,38576.59631
0.799369,999,38580.384385
0.625515,999,38584.167791
0.849661,999,38587.946481
0.808973,999,38591.734197
0.804604,999,38595.515088
0.818049,999,38599.342604
0.930724,999,38603.131044
0.828414,999,38606.927998
0.81224,999,38610.717007
0.772289,999,38614.512455
0.618116,999,38618.304579
0.831312,999,38622.083454
0.804807,999,38625.866964
0.732275,999,38629.654609
0.82003,999,38633.43385
0.732795,999,38637.209585
0.800874,999,38640.999955
0.887208,999,38644.78177
0.615821,999,38648.577402
0.860532,999,38652.359982
0.567659,999,38656.154787
0.792629,999,38659.953076
0.723858,999,38663.7476
0.818147,999,38667.533941
0.763555,999,38671.314843
0.720788,999,38675.097382
0.607344,999,38678.89016
0.897515,999,38682.68122
0.75411,999,38686.463295
0.884548,999,38690.249888
0.645536,999,38694.026015
0.840006,999,38697.804795
0.777643,999,38701.601178
0.803507,999,38705.367269
0.665891,999,38709.104517
0.641834,999,38712.829565
0.609409,999,38716.56531
0.891228,999,38739.236669
0.78234,999,38742.995014
0.691421,999,38746.713845
0.855439,999,38750.427832
0.769174,999,38754.149453
0.525462,999,38757.870377
0.929141,999,38761.595364
0.791986,999,38765.313587
0.828131,999,38769.036444
0.66753,999,38772.762145
0.753949,999,38776.481969
0.801396,999,38780.204609
0.879597,999,38783.935006
0.745131,999,38787.674139
0.757177,999,38791.409945
0.777003,999,38795.137118
0.696309,999,38798.876461
0.612118,999,38802.654423
0.871654,999,38806.387053
0.642246,999,38810.117568
0.81936,999,38813.864979
0.714509,999,38817.589977
0.531082,999,38821.307387
0.833394,999,38825.018833
0.717067,999,38828.732516
0.786258,999,38832.503582
0.84065,999,38836.231526
0.927398,999,38839.937799
0.819161,999,38843.657246
0.755164,999,38847.375507
0.818404,999,38851.085752
0.698901,999,38854.790248
0.777859,999,38858.540107
0.772636,999,38862.267602
0.656965,999,38865.992786
0.584456,999,38869.728711
0.843145,999,38873.443133
0.756918,999,38877.134481
0.753918,999,38880.829883
0.661573,999,38884.536134
0.827855,999,38888.24617
0.578937,999,38891.95703
0.783461,999,38895.668528
0.705884,999,38899.374534
0.692109,999,38903.089551
0.603096,999,38906.814269
0.86375,999,38910.550808
0.116464,999,38914.2766
0.526348,999,38917.997207
0.907069,999,38921.71883
0.869652,999,38944.414263
0.77549,999,38948.187387
0.726983,999,38951.908686
0.904296,999,38955.634575
0.765555,999,38959.36122
0.340446,999,38963.078599
0.632896,999,38966.813878
0.898474,999,38970.523501
0.894402,999,38974.233945
0.440061,999,38977.939875
0.597621,999,38981.664415
0.489378,999,38985.375206
0.858799,999,38989.086287
0.876357,999,38992.789283
0.731196,999,38996.51251
0.791953,999,39000.223948
0.823779,999,39003.945817
0.688625,999,39007.668929
0.786551,999,39011.38815
0.760086,999,39015.109214
0.577814,999,39018.832557
0.828496,999,39022.540716
0.860338,999,39026.257436
0.856047,999,39029.990888
0.56309,999,39033.72103
0.580208,999,39037.440474
0.693569,999,39041.154563
0.784836,999,39044.896928
0.862088,999,39048.620584
0.808548,999,39052.343899
0.910492,999,39056.082731
0.905201,999,39059.797203
0.867516,999,39063.507515
0.857819,999,39067.227882
0.683517,999,39070.953876
0.793892,999,39074.678946
0.783387,999,39078.40159
0.895562,999,39082.145609
0.842622,999,39085.857675
0.805198,999,39089.570128
0.785659,999,39093.30043
0.804337,999,39097.020453
0.889002,999,39100.732238
0.83793,999,39104.465281
0.804498,999,39108.192428
0.747455,999,39111.930401
0.824173,999,39115.65808
0.763679,999,39119.382539
0.917455,999,39123.104792
0.916075,999,39126.801389
0.788612,999,39149.464236
0.596753,999,39153.205959
0.83026,999,39156.915818
0.717803,999,39160.633799
0.843541,999,39164.350442
0.789174,999,39168.057028
0.674617,999,39171.76778
0.721831,999,39175.481426
0.827887,999,39179.184414
0.836337,999,39182.887939
0.566737,999,39186.60381
0.782047,999,39190.32471
0.783733,999,39194.041507
0.5664,999,39197.761474
0.752914,999,39201.474562
0.852075,999,39205.202641
0.807967,999,39208.930579
0.783155,999,39212.639554
0.876832,999,39216.349904
0.814923,999,39220.067096
0.739788,999,39223.783103
0.947627,999,39227.504409
0.671466,999,39231.233699
0.838787,999,39234.96207
0.898319,999,39238.68669
0.798297,999,39242.408241
0.500206,999,39246.11391
0.830201,999,39249.838867
0.850332,999,39253.566033
0.853448,999,39257.280765
0.879301,999,39260.999047
0.845897,999,39264.715759
0.860265,999,39268.439744
0.572822,999,39272.157137
0.605399,999,39275.865598
0.766351,999,39279.579362
0.754845,999,39283.299053
0.688029,999,39287.005537
0.827468,999,39290.724327
0.692182,999,39294.446239
0.811041,999,39298.15536
0.865919,999,39301.872494
0.926961,999,39305.593579
0.625869,999,39309.301342
0.892188,999,39313.016426
0.870135,999,39316.73363
0.683249,999,39320.446344
0.686698,999,39324.167252
0.68875,999,39327.875062
0.718786,999,39331.594331
0.82681,999,39354.309194
0.778893,999,39358.056167
0.702777,999,39361.761373
0.730211,999,39365.467857
0.826755,999,39369.183244
0.714561,999,39372.898572
0.824402,999,39376.611717
0.897248,999,39380.329157
0.758804,999,39384.071875
0.878796,999,39387.798694
0.602813,999,39391.5233
0.777146,999,39395.237765
0.666025,999,39398.951158
0.888041,999,39402.706917
0.811787,999,39406.424392
0.862463,999,39410.131014
0.661731,999,39413.836162
0.795373,999,39417.541178
0.684759,999,39421.269793
0.819883,999,39424.984061
0.629523,999,39428.698961
0.707928,999,39432.417547
0.477862,999,39436.147055
0.585061,999,39439.890719
0.756168,999,39443.626669
0.829763,999,39447.371372
0.570605,999,39451.109067
0.691444,999,39454.824863
0.849461,999,39458.546512
0.854429,999,39462.271875
0.795986,999,39466.000106
0.807874,999,39469.731132
