#{"t_start": 1624603073.4077435, "env_id": null}
r,l,t
0.913124,999,28003.740051
0.655786,999,28007.628662
0.853347,999,28011.384898
0.784528,999,28015.130212
0.710343,999,28018.906812
0.805443,999,28022.872115
0.907831,999,28026.951455
0.5589,999,28030.822597
0.726888,999,28034.740277
0.739292,999,28038.592921
0.679634,999,28042.370575
0.463509,999,28046.377572
0.804017,999,28050.151188
0.568176,999,28054.153389
0.787319,999,28057.972591
0.460991,999,28062.021507
0.761345,999,28066.405366
0.802986,999,28070.278795
0.645529,999,28074.118663
0.89312,999,28077.937174
0.855944,999,28081.727846
0.539444,999,28086.195585
0.861607,999,28090.284484
0.832073,999,28094.985782
0.777283,999,28099.541255
0.808271,999,28103.455607
0.800329,999,28107.596087
0.769714,999,28111.793326
0.546659,999,28116.125561
0.702948,999,28120.725046
0.797889,999,28124.640349
0.72095,999,28128.589817
0.72254,999,28152.5473
0.6979,999,28157.00205
0.697289,999,28161.472033
0.878015,999,28165.428967
0.817372,999,28169.441762
0.825256,999,28173.34941
0.743719,999,28177.784791
0.88433,999,28181.848139
0.738193,999,28185.935508
0.769386,999,28190.01617
0.539097,999,28193.863549
0.642149,999,28197.756913
0.52252,999,28201.596688
0.819201,999,28205.627729
0.280045,999,28209.537449
0.874381,999,28213.537166
0.699903,999,28217.305339
0.656943,999,28221.070301
0.739612,999,28224.826776
0.896253,999,28228.749992
0.440905,999,28232.605889
0.876426,999,28236.605659
0.787302,999,28240.593729
0.644709,999,28244.624068
0.66232,999,28248.381464
0.885454,999,28252.124503
0.879622,999,28256.022636
0.786322,999,28259.954997
0.843874,999,28263.810242
0.873138,999,28267.562054
0.666582,999,28271.378066
0.692601,999,28275.191726
0.783222,999,28279.244512
0.840882,999,28283.15705
0.736823,999,28286.968098
0.464032,999,28290.777557
0.699743,999,28294.597602
0.861865,999,28298.395875
0.514857,999,28302.487522
0.608065,999,28306.596878
0.566018,999,28310.473163
0.727158,999,28314.690804
0.861136,999,28319.341348
0.858596,999,28323.229803
0.883645,999,28327.058626
-0.06436,999,28330.799721
0.755247,999,28334.967503
0.749714,999,28338.694994
0.764372,999,28342.614864
0.818662,999,28346.521134
0.745849,999,28370.031164
0.690428,999,28374.335799
0.858664,999,28378.777215
0.776485,999,28382.677414
0.916138,999,28386.662961
0.679748,999,28390.551182
0.850613,999,28394.465098
0.771801,999,28398.448937
0.716685,999,28402.403378
0.820618,999,28406.365395
0.802058,999,28410.341237
0.689998,999,28414.168169
0.546609,999,28418.217568
0.746296,999,28422.122311
0.776187,999,28426.260303
0.559071,999,28430.348102
0.472129,999,28434.236703
0.608527,999,28438.274801
0.658288,999,28442.250518
0.649843,999,28446.11723
0.739343,999,28449.944111
0.701746,999,28453.652975
0.794214,999,28457.377538
0.779919,999,28461.251654
0.924187,999,28465.382066
0.754985,999,28469.274559
0.664073,999,28473.706059
0.813869,999,28477.749873
0.88727,999,28481.894041
0.907888,999,28486.096646
0.536898,999,28489.977032
0.60549,999,28494.643423
0.77254,999,28498.507417
0.356424,999,28502.389522
0.882238,999,28506.33448
0.804629,999,28510.245811
0.836526,999,28514.270311
0.689487,999,28518.232136
0.840361,999,28522.258494
0.503825,999,28526.682009
0.785536,999,28530.96579
0.613737,999,28534.777342
0.799941,999,28538.725028
0.863442,999,28542.606923
0.402687,999,28546.481024
0.943459,999,28550.397859
0.640314,999,28554.127118
0.710667,999,28557.861511
0.778943,999,28562.31305
0.464147,999,28566.498953
0.794573,999,28589.644135
0.753122,999,28593.415137
0.809274,999,28597.267334
0.644175,999,28601.162518
0.837582,999,28604.976695
0.746651,999,28609.214875
0.567906,999,28613.308299
0.684413,999,28617.27689
0.835733,999,28620.99905
0.834917,999,28624.835717
0.799206,999,28628.805322
0.69099,999,28632.532001
0.712692,999,28636.269818
0.804401,999,28640.365912
0.830974,999,28644.171909
0.455666,999,28647.925983
0.874958,999,28651.679202
0.667801,999,28655.684812
0.851987,999,28659.545799
0.651143,999,28663.28532
0.885243,999,28667.031888
0.829318,999,28670.777848
0.679792,999,28674.508408
0.657212,999,28678.396245
0.849136,999,28682.18652
0.767901,999,28685.907643
0.801028,999,28689.644967
0.866283,999,28693.384522
0.805419,999,28697.115932
0.759219,999,28700.852399
0.845006,999,28704.57055
0.506316,999,28708.294496
0.846488,999,28712.03272
0.819155,999,28715.74657
0.702092,999,28719.468985
0.92183,999,28723.202865
0.826457,999,28726.921094
0.768808,999,28730.64625
0.644297,999,28734.384814
0.802519,999,28738.099468
0.74654,999,28742.072099
0.400067,999,28746.415724
0.839666,999,28750.401536
0.645133,999,28754.653337
0.674562,999,28758.618966
0.74195,999,28762.55484
0.652984,999,28766.801957
0.869733,999,28770.858564
0.796484,999,28774.965634
0.865859,999,28778.97932
0.690681,999,28802.092406
0.723883,999,28805.957791
0.855612,999,28809.964072
0.761143,999,28813.685366
0.680386,999,28817.417428
0.761355,999,28821.164009
0.684317,999,28824.967724
0.86934,999,28828.828751
0.704797,999,28832.933416
0.692919,999,28836.799268
0.787182,999,28840.720569
0.763224,999,28844.664422
0.73318,999,28848.489757
0.735702,999,28852.575419
0.667613,999,28856.558641
0.654773,999,28860.34327
0.707916,999,28864.398777
0.795601,999,28868.117899
0.861609,999,28871.862193
0.716547,999,28875.61098
0.815456,999,28879.495977
0.731767,999,28883.350243
0.835208,999,28887.121741
0.617104,999,28890.889753
0.762868,999,28894.637743
0.759838,999,28898.368644
0.808889,999,28902.094179
0.686719,999,28905.810281
0.551016,999,28909.516644
0.743452,999,28913.226342
0.865869,999,28916.944495
0.706035,999,28920.678195
0.745055,999,28924.395862
0.564283,999,28928.159601
0.877773,999,28931.886944
0.863838,999,28935.906048
0.860551,999,28939.721681
0.458052,999,28943.679885
0.810848,999,28947.792979
0.494675,999,28951.65481
0.160943,999,28955.587453
0.793122,999,28959.472263
0.776121,999,28963.420005
0.65876,999,28967.269875
0.77036,999,28971.06016
0.672309,999,28974.858085
0.623997,999,28978.648413
0.866207,999,28982.493517
0.123169,999,28986.358279
0.755357,999,28990.2405
0.557561,999,29013.372923
0.84209,999,29017.255259
0.658548,999,29021.041327
0.880401,999,29024.84726
0.675964,999,29028.65147
0.677166,999,29032.547663
0.856153,999,29036.38491
0.834572,999,29040.287677
0.771468,999,29044.142595
0.784633,999,29048.018344
0.832577,999,29051.975631
0.638769,999,29055.81615
0.628772,999,29059.761421
0.863717,999,29063.66026
0.805769,999,29067.597601
0.709733,999,29071.527274
0.652209,999,29075.480697
0.836518,999,29079.322248
0.74735,999,29083.163908
0.913409,999,29087.082268
0.809811,999,29091.066052
0.892858,999,29094.980485
0.630511,999,29098.763694
0.730476,999,29102.534036
0.648678,999,29106.381986
0.812608,999,29110.157303
0.880993,999,29113.960767
0.830345,999,29117.76305
0.621662,999,29121.544054
0.684273,999,29125.305156
0.614673,999,29129.045091
0.788508,999,29132.814454
0.67611,999,29136.59894
0.840932,999,29140.431864
0.827935,999,29144.216209
0.781876,999,29147.994345
0.819454,999,29151.733243
0.690539,999,29155.625929
0.820903,999,29159.443897
0.808894,999,29163.26161
0.850752,999,29167.005861
0.80831,999,29170.754035
0.603782,999,29174.508183
0.875808,999,29178.369275
0.814632,999,29182.121846
0.689227,999,29185.905182
0.881247,999,29189.647353
0.742543,999,29193.49457
0.801715,999,29197.325172
0.874671,999,29201.161064
0.791267,999,29224.27367
0.872391,999,29228.407091
0.888391,999,29232.376282
0.901544,999,29236.188385
0.733475,999,29240.08638
0.731886,999,29244.184995
0.771201,999,29248.236081
0.887371,999,29252.246381
0.886583,999,29256.036485
0.908046,999,29259.81576
0.868449,999,29263.60964
0.834769,999,29267.622896
0.818768,999,29271.609812
0.580233,999,29275.456354
0.805572,999,29279.248169
0.680586,999,29283.03497
0.653181,999,29286.819317
0.807317,999,29290.615036
0.739429,999,29294.742804
0.795617,999,29298.620503
0.895876,999,29302.45041
0.597483,999,29306.237607
0.916863,999,29310.033655
0.711769,999,29313.863562
0.68235,999,29317.658694
0.763384,999,29321.381465
0.856495,999,29325.102068
0.854616,999,29328.827403
0.817918,999,29332.560404
0.920328,999,29336.281821
0.834502,999,29340.009021
0.125167,999,29343.744238
0.887529,999,29347.694457
0.854828,999,29351.409841
0.708561,999,29355.277194
0.688701,999,29358.981016
0.882543,999,29363.216479
0.930638,999,29366.934474
0.849408,999,29370.68805
0.764098,999,29374.787588
0.714136,999,29378.5101
0.854305,999,29382.548915
0.841896,999,29386.519831
0.750615,999,29390.355215
0.696862,999,29394.420608
0.846285,999,29398.262611
0.505373,999,29402.291609
0.799723,999,29406.340846
0.571469,999,29410.146835
0.421241,999,29413.98324
0.738845,999,29437.051925
0.827849,999,29440.834374
0.848756,999,29444.78071
0.873031,999,29449.063977
0.676299,999,29453.139761
0.432664,999,29456.874977
0.853155,999,29460.678071
0.789047,999,29464.57451
0.803919,999,29468.72274
0.750682,999,29472.967371
0.874157,999,29476.746725
0.886162,999,29480.518368
0.817322,999,29484.301093
0.907134,999,29488.343808
0.782331,999,29492.383697
0.869021,999,29496.19752
0.776964,999,29500.274041
0.85506,999,29504.459044
0.590425,999,29508.228177
0.535285,999,29512.307383
0.779308,999,29516.162789
0.83578,999,29520.22558
0.742092,999,29524.386186
0.732731,999,29528.393283
0.76601,999,29532.260123
0.76941,999,29536.178471
0.735243,999,29540.30003
0.85379,999,29544.770522
0.903387,999,29548.706239
0.795497,999,29552.938917
0.778062,999,29557.12079
0.722609,999,29560.896381
0.779007,999,29565.059949
0.760025,999,29569.055813
0.719903,999,29572.839495
0.774713,999,29576.764728
0.903407,999,29581.365375
0.589771,999,29585.150064
0.793076,999,29588.938382
0.734521,999,29592.715899
0.695056,999,29596.487897
0.741591,999,29600.255494
0.808074,999,29604.030479
0.719362,999,29607.797836
0.755301,999,29611.591717
0.819442,999,29615.361448
0.700847,999,29619.118249
0.68276,999,29622.882763
0.631793,999,29626.651065
0.728823,999,29630.406561
0.70806,999,29653.35216
0.681807,999,29657.132768
0.690645,999,29660.915948
0.516196,999,29664.699991
0.748292,999,29668.47897
0.914073,999,29672.277558
0.663699,999,29676.051207
0.818851,999,29679.819252
0.939595,999,29683.585403
0.780334,999,29687.369569
0.862823,999,29691.141626
0.546893,999,29694.908695
0.78314,999,29698.672519
0.670844,999,29702.435798
0.766841,999,29706.215399
0.682862,999,29709.983176
0.896424,999,29713.737743
0.673959,999,29717.467225
0.8685,999,29721.191692
0.778851,999,29724.917768
0.834625,999,29728.637014
0.613576,999,29732.360808
0.727577,999,29736.082288
0.538436,999,29739.809835
0.627255,999,29743.528081
0.802204,999,29747.28711
0.552298,999,29751.024931
0.653356,999,29754.755594
0.677987,999,29758.473785
0.756462,999,29762.191427
0.706093,999,29765.918644
0.744981,999,29769.648862
0.660031,999,29773.379754
0.848135,999,29777.107653
0.652161,999,29780.836315
0.719529,999,29784.568174
0.810314,999,29788.283633
0.525682,999,29792.003659
0.841075,999,29795.719874
0.840971,999,29799.461343
0.645635,999,29803.192131
0.570408,999,29806.9103
0.864404,999,29810.633763
0.713433,999,29814.35459
0.798165,999,29818.082907
0.856141,999,29821.819276
0.723606,999,29825.557732
0.828853,999,29829.316837
0.712158,999,29833.054754
0.631559,999,29836.490343
0.868024,999,29859.546492
0.822296,999,29863.313986
0.867447,999,29867.029284
0.461787,999,29870.759511
0.852134,999,29874.493636
0.803217,999,29878.267175
0.701546,999,29882.04695
0.615969,999,29885.807255
0.192804,999,29889.571462
0.642202,999,29893.344891
0.875952,999,29897.103506
0.706141,999,29900.876486
0.590608,999,29904.648338
0.787158,999,29908.422484
0.820846,999,29912.200695
0.856538,999,29915.983058
0.73913,999,29919.768933
0.724662,999,29923.545861
0.754788,999,29927.321879
0.599189,999,29931.079448
0.663165,999,29934.851849
0.7991,999,29938.647178
0.818419,999,29942.470541
0.741029,999,29946.288443
0.811304,999,29950.109918
0.769823,999,29953.92187
0.813069,999,29957.731458
0.766328,999,29961.548571
0.838895,999,29965.35937
0.736304,999,29969.169331
-0.202499,999,29972.987432
0.76456,999,29976.809978
0.759896,999,29980.625145
0.776849,999,29984.440837
0.759667,999,29988.267647
0.910466,999,29992.004269
0.852084,999,29995.753293
0.826389,999,29999.473224
0.593538,999,30003.20929
0.86951,999,30006.928483
0.893595,999,30010.647967
0.750803,999,30014.357461
0.654992,999,30018.075149
0.758533,999,30021.800692
0.518897,999,30025.53755
0.652377,999,30029.257339
0.505588,999,30032.988845
0.800724,999,30036.727542
0.639976,999,30040.439748
0.772102,999,30044.170026
0.709396,999,30066.866965
0.77368,999,30070.634978
0.773329,999,30074.360265
0.717537,999,30078.0733
0.53515,999,30081.794253
0.614321,999,30085.52509
0.840782,999,30089.241723
0.79352,999,30092.951096
0.685648,999,30096.668545
0.519704,999,30100.394498
0.676235,999,30104.114395
0.562902,999,30107.834109
0.704575,999,30111.568073
0.730929,999,30115.303831
0.721354,999,30119.036583
0.659783,999,30122.752957
0.868956,999,30126.46745
0.46326,999,30130.193588
0.870065,999,30133.921971
0.537782,999,30137.645605
0.77811,999,30141.373728
0.758736,999,30145.100954
0.659903,999,30148.823478
0.716698,999,30152.547719
0.471378,999,30156.271684
0.848298,999,30159.993865
0.876891,999,30163.708788
0.774966,999,30167.424909
0.719217,999,30171.156289
0.805442,999,30174.871887
0.774957,999,30178.594839
0.534751,999,30182.320932
0.849508,999,30186.054914
0.50795,999,30189.779479
0.763238,999,30193.565629
0.822916,999,30197.305069
0.739545,999,30201.038968
0.887637,999,30204.770676
0.895607,999,30208.502247
0.836469,999,30212.232867
0.56848,999,30215.972829
0.788018,999,30219.702357
0.686005,999,30223.493678
0.820047,999,30227.223428
0.866578,999,30230.964449
0.768965,999,30234.688017
0.669092,999,30238.406479
0.817679,999,30242.126332
0.857247,999,30245.85024
0.865947,999,30249.5736
0.809833,999,30272.350899
0.788632,999,30276.118693
0.657618,999,30279.847462
0.923382,999,30283.572595
0.790017,999,30287.281904
0.541867,999,30290.992098
0.848577,999,30294.699927
0.82296,999,30298.417007
0.878421,999,30302.137978
0.816738,999,30305.843493
0.874782,999,30309.564192
0.789408,999,30313.268945
0.919309,999,30316.972389
0.813922,999,30320.695227
0.720095,999,30324.403114
0.740328,999,30328.113519
0.457643,999,30331.832966
0.840507,999,30335.540744
0.86003,999,30339.260617
0.688348,999,30342.990515
0.843451,999,30346.717694
0.737313,999,30350.442389
0.727354,999,30354.16595
0.72038,999,30357.899909
0.94302,999,30361.627151
0.788507,999,30365.33479
0.835176,999,30369.062788
0.792031,999,30372.778651
0.900007,999,30376.508318
0.68106,999,30380.227588
0.690093,999,30383.94223
0.783942,999,30387.653444
0.706208,999,30391.363383
0.63955,999,30395.086552
0.905801,999,30398.810382
0.849907,999,30402.565198
0.81411,999,30406.344155
0.777821,999,30410.120568
0.682195,999,30413.896204
0.788824,999,30417.654694
0.704485,999,30421.427365
0.738707,999,30425.18644
0.796692,999,30428.963284
0.782916,999,30432.743455
0.863538,999,30436.547179
0.617746,999,30440.338398
0.868114,999,30444.115285
0.833992,999,30447.894632
0.603278,999,30451.672144
0.421411,999,30455.437751
0.790615,999,30478.186346
0.820223,999,30481.928949
0.843041,999,30485.641232
0.879543,999,30489.353976
0.923354,999,30493.07316
0.698306,999,30496.801799
0.723306,999,30500.515215
0.759463,999,30504.236904
0.67357,999,30507.966593
0.642998,999,30511.699329
0.763809,999,30515.433856
0.099515,999,30519.184509
0.861026,999,30522.927552
0.86482,999,30526.665161
0.68495,999,30530.404231
0.765318,999,30534.135211
0.79771,999,30537.851073
0.858197,999,30541.567597
0.881552,999,30545.279596
0.674779,999,30548.990045
0.867975,999,30552.697119
0.890716,999,30556.409725
0.777302,999,30560.135058
0.895657,999,30563.853172
0.467755,999,30567.561042
